,recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access
111571455,111571455,"{'steamid': '76561199088624970', 'num_games_owned': 9, 'num_reviews': 5, 'playtime_forever': 325, 'playtime_last_two_weeks': 0, 'playtime_at_review': 260, 'last_played': 1646614323}",brazilian,"O jogo é sensacional, principalmente os efeitos sonoros que são extremamente bem feitos tornando o ambiente amedrontador, essa conquista de vencer o modo clássico sem caminhar pra frente...difícil viu, aliás, compra aí, vale a pena demaaaais",1646458669,1646458669,True,0,0,0,0,True,False,False
110009407,110009407,"{'steamid': '76561198045569766', 'num_games_owned': 23, 'num_reviews': 5, 'playtime_forever': 323, 'playtime_last_two_weeks': 0, 'playtime_at_review': 242, 'last_played': 1646087967}",brazilian,Mó hype.,1644617413,1644617413,True,0,0,0,0,True,False,False
109893960,109893960,"{'steamid': '76561198886643412', 'num_games_owned': 71, 'num_reviews': 14, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32, 'last_played': 1644547078}",brazilian,"Esse jogo é simplesmente iNCRIVEL, OLHA ESSE PREÇO CARA, ESSE JOGO ME BOTOU MAIS MEDO ATÉ QUE RE: VILLAGE EM 10 MINUTOS DE JOGO. O custo benefício em ''terror'' esse jogo supera até mesmo Outlast e eu sou fã da saga, eu to abismado nunca ter visto nada sobre ele, eu achei ele enquanto procurava na categoria Remote Play Together, algo totalmente aleatório, de fato esse jogo não tem a visibilidade que deveria!",1644453640,1644453640,True,0,0,0,0,True,False,False
107254316,107254316,"{'steamid': '76561198318120050', 'num_games_owned': 12, 'num_reviews': 4, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1645926642}",brazilian,Dá um medo do caralho mas é muito bom.,1641246481,1641246481,True,0,0,0,0,False,True,False
107200037,107200037,"{'steamid': '76561198328512427', 'num_games_owned': 301, 'num_reviews': 46, 'playtime_forever': 357, 'playtime_last_two_weeks': 50, 'playtime_at_review': 125, 'last_played': 1647723602}",brazilian,"TA LOKO, TREMI NESSE JOGO",1641191131,1641191131,True,0,0,0,0,True,False,False
106465307,106465307,"{'steamid': '76561199153352105', 'num_games_owned': 6, 'num_reviews': 2, 'playtime_forever': 144, 'playtime_last_two_weeks': 0, 'playtime_at_review': 61, 'last_played': 1641244679}",brazilian,"Jogo muito bom. Recomendo demais para todos que tem consiência que monstros não existem, porque além de ser o melhor jogo de terror (e jogo normal) que consiga rodar em uma torradeira, da medo.
Também tem varios modos diferentes para quem não gostou de um ou outro.",1640400812,1640400812,True,0,0,0,0,True,False,False
106362759,106362759,"{'steamid': '76561199190580576', 'num_games_owned': 61, 'num_reviews': 22, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1635094822}",brazilian,tomei um apavoro do bicho com 5 minutos de jogo e não consegui mais jogar,1640275259,1640275259,True,0,0,0,0,True,False,False
105426771,105426771,"{'steamid': '76561198971280197', 'num_games_owned': 29, 'num_reviews': 10, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9, 'last_played': 1638908362}",brazilian,da muito medo aaaaaaaaaaaaaaa,1638907813,1638907813,True,0,0,0,0,False,False,False
103280199,103280199,"{'steamid': '76561198427211015', 'num_games_owned': 113, 'num_reviews': 27, 'playtime_forever': 101, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1643683208}",brazilian,"jogo mto bom absolutamente aterrorizante amei nunca mais quero jogar estou traumatizado

joia",1637597928,1637597928,True,0,0,0,0,True,False,False
102000978,102000978,"{'steamid': '76561198234199000', 'num_games_owned': 118, 'num_reviews': 4, 'playtime_forever': 173, 'playtime_last_two_weeks': 0, 'playtime_at_review': 173, 'last_played': 1635727690}",brazilian,"Jogo sensacional! Todos os modos são muito bons, com muito medinho uuuu",1635727818,1635730478,True,0,0,0,0,True,False,False
101017220,101017220,"{'steamid': '76561199051328303', 'num_games_owned': 17, 'num_reviews': 1, 'playtime_forever': 286, 'playtime_last_two_weeks': 43, 'playtime_at_review': 12, 'last_played': 1648268683}",brazilian,"Se quiseres morrer de ataque cardíaco, recomendo.",1634171271,1634171271,True,0,0,0,0,False,False,False
99794640,99794640,"{'steamid': '76561198885273217', 'num_games_owned': 95, 'num_reviews': 10, 'playtime_forever': 229, 'playtime_last_two_weeks': 0, 'playtime_at_review': 228, 'last_played': 1640007040}",brazilian,"mesmo não tendo história, It Steals faz uma mistura de medo e desespero em suas perseguições",1632327422,1632327422,True,1,0,0,0,True,False,False
99314850,99314850,"{'steamid': '76561199083294012', 'num_games_owned': 32, 'num_reviews': 14, 'playtime_forever': 115, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1633884060}",brazilian,FODA,1631578408,1631578408,True,0,0,0,0,True,False,False
98852773,98852773,"{'steamid': '76561198366588083', 'num_games_owned': 68, 'num_reviews': 15, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 38, 'last_played': 1630730481}",brazilian,quase caguei nas calça.,1630878264,1630878264,True,0,2,0,0,True,False,False
98789249,98789249,"{'steamid': '76561198280714792', 'num_games_owned': 92, 'num_reviews': 6, 'playtime_forever': 333, 'playtime_last_two_weeks': 0, 'playtime_at_review': 333, 'last_played': 1630785446}",brazilian,jogo foda,1630785480,1630785480,True,1,0,0,0,True,False,False
98728521,98728521,"{'steamid': '76561198334215508', 'num_games_owned': 44, 'num_reviews': 8, 'playtime_forever': 196, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1637521273}",brazilian,slc mo medo do bixo papao,1630693947,1630693947,True,1,1,0.523809552192687988,0,True,False,False
98641797,98641797,"{'steamid': '76561199200534410', 'num_games_owned': 113, 'num_reviews': 26, 'playtime_forever': 358, 'playtime_last_two_weeks': 0, 'playtime_at_review': 186, 'last_played': 1644816316}",brazilian,perfeito,1630545683,1630545683,True,1,0,0,0,True,False,False
98469128,98469128,"{'steamid': '76561199071536264', 'num_games_owned': 3, 'num_reviews': 2, 'playtime_forever': 323, 'playtime_last_two_weeks': 0, 'playtime_at_review': 243, 'last_played': 1638982908}",brazilian,Jogo muito bom,1630269364,1630269364,True,1,0,0,0,True,False,False
97960063,97960063,"{'steamid': '76561198865730796', 'num_games_owned': 17, 'num_reviews': 2, 'playtime_forever': 247, 'playtime_last_two_weeks': 0, 'playtime_at_review': 144, 'last_played': 1636403133}",brazilian,"Que jogo maravilhoso, estava procurando um jogo de terror assim a um bom tempo, e achei o perfeito!!! 


No começo parece simples, mas tudo se torna mais difícil e tudo é muito bem aplicado, é difícil mas não impossível, vale MUITO apena a experiência, e se certifique de ter um fone que funcione ambos os lados... é necessário. 

Passei por muitos momentos de pavor e ansiedade, mas no fim tudo valeu apena, jogo bom demais. Compra ai que vale apena.",1629526264,1629526392,True,2,1,0.544072985649108887,0,True,False,False
96349307,96349307,"{'steamid': '76561199096134956', 'num_games_owned': 8, 'num_reviews': 3, 'playtime_forever': 117, 'playtime_last_two_weeks': 0, 'playtime_at_review': 104, 'last_played': 1630096710}",brazilian,MT UWU AMEI,1627220431,1627220431,True,1,0,0.5,0,False,False,False
96288587,96288587,"{'steamid': '76561198827320659', 'num_games_owned': 95, 'num_reviews': 11, 'playtime_forever': 95, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1629121840}",brazilian,"Odiei, muito bom!",1627127540,1627127540,True,0,0,0,0,True,False,False
96153710,96153710,"{'steamid': '76561198250862536', 'num_games_owned': 12, 'num_reviews': 10, 'playtime_forever': 708, 'playtime_last_two_weeks': 0, 'playtime_at_review': 650, 'last_played': 1628872885}",brazilian,"Esse jogo é excelente.

Voltamos ao primórdio de Pac-man, em vez de fantasma Bem , tem um fantasma no jogo, só que bem pior, BEM PIOR) Há criaturas sedentes por sua alma. O jogo é um arcade, Com vários modos, um mais assustador que o outro.

Um grande ponto positivo neste jogo, é que todos os sustos que provavelmente tu ira levar, vão ser orgânico, Isso foi oque eu adorei.  Não temos sustos scripitado, sempre serão ser encontros aleatórias e perseguições tensas.

Desing de som é fantástico, sons das criaturas são incríveis de assustadores.

As criaturas são inteligente, isso assusta mais ainda.

Quem tem muito medo vai ser um pouco difícil prosseguir no jogo, contudo é um jogão. Adorei fiz todo 100% e espero mais jogos do Zeekerss.",1626903825,1626903825,True,2,0,0.545454561710357666,0,True,False,False
95989285,95989285,"{'steamid': '76561198264074592', 'num_games_owned': 20, 'num_reviews': 2, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1626535055}",brazilian,"jogo muito bom e divertido pra quem tem coragem, como eu não tenho, não consegui jogar nem 5 minutos direito, mas suas diferentes mecânicas com fases e inimigos variados certamente vão te render momentos que beiram o infarto e o completo alívio de terminar a fase",1626652269,1626652269,True,0,1,0,0,True,False,False
95583651,95583651,"{'steamid': '76561198859909789', 'num_games_owned': 17, 'num_reviews': 2, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 51, 'last_played': 1627855876}",brazilian,"Só não joguei muito por que tá me dando ansiedade essa poha desse bicho atrás de mim, mas ótimo jogo.",1626070257,1626070257,True,0,0,0,0,True,False,False
95352241,95352241,"{'steamid': '76561199106005620', 'num_games_owned': 11, 'num_reviews': 2, 'playtime_forever': 632, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1646585939}",brazilian,"um ótimo jogo para quem não tem amor a própria vida, os efeitos sonoros são horripilantes e tenebrosos, a todo momento você está em alerta, e quando faz algum barulho diferente você estra em desespero.
 jogo 10/10",1625773547,1625773547,True,0,0,0,0,False,True,False
93973045,93973045,"{'steamid': '76561198116773233', 'num_games_owned': 229, 'num_reviews': 68, 'playtime_forever': 313, 'playtime_last_two_weeks': 0, 'playtime_at_review': 193, 'last_played': 1646511568}",brazilian,"Recomendo Demais!!!
Que jogo de Terror pixelado lindo e interessante!!!
Admito que me senti mais burro que a IA dos monstros, que maravilha.

Para um jogo que foi criado singularmente e, de um criador de jogos do Roblox, um avanço desses é épico, no mínimo. Recomendo demais o jogo, vai jogar isso logo e pare de ler, não se cague todo, abraços.",1624051785,1624051820,True,0,0,0,0,True,False,False
93752363,93752363,"{'steamid': '76561198854961526', 'num_games_owned': 75, 'num_reviews': 9, 'playtime_forever': 34, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1629998321}",brazilian,"Achei essa pérola Indie e decidi testar, a história é simples mas a ambientação é fenomenal, os sons são bem contrastantes com os gráficos simples,dá mais medo que muto jogo de terror ai, recomendo/Found this Indie gem and decided to test it, the plot is simple but the ambientation is phenomenal, the sounds are contrasting with the simple graphics, it´s way scarier than some other big horror games, I reccomend it",1623695673,1623695673,True,0,0,0,0,True,False,False
93526470,93526470,"{'steamid': '76561198321996775', 'num_games_owned': 60, 'num_reviews': 28, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 92, 'last_played': 1623347215}",brazilian,"O jogo apresenta elementos de terror muito bem, os sons são o que te assustam mais. A sensação de estar sozinho num lugar escuro com um monstro que você mal pode ver... Se você quer jogar um jogo de terror bom pra caralho, jogue It Steals.",1623348674,1623348674,True,0,0,0,0,True,False,False
92545514,92545514,"{'steamid': '76561198800812290', 'num_games_owned': 112, 'num_reviews': 21, 'playtime_forever': 119, 'playtime_last_two_weeks': 0, 'playtime_at_review': 116, 'last_played': 1621908712}",brazilian,"jogo de medo. pânico. desespero.
muito bom. se você odeia alguém te seguindo compre esse jogo.",1621898327,1621898327,True,0,1,0,0,True,False,False
92054914,92054914,"{'steamid': '76561198245890530', 'num_games_owned': 155, 'num_reviews': 77, 'playtime_forever': 455, 'playtime_last_two_weeks': 0, 'playtime_at_review': 395, 'last_played': 1630138672}",brazilian,"Bom, eu vi um clipe desse jogo e me interessei e comprei, vamos a analise.

se vai sentir muita raiva e MUITO medo durante o game pelo simples fator, das criaturas serem muito boas e inteligentes, por exemplo, o the phantom que fica cortando caminho pra chegar em você, tudo no jogo é muito bem pensado MUITO mesmo, os living halls sempre te causando pavor. esse jogo é muito bom e eu fico mt triste em saber que é um jogo que não tem muito o reconhecimento que merece..

It steals aplica muito bem o terror psicologico e isso torna ele um jogo extremamente bom e condiz com as expectativas dele. 10/10

e há uma coisa muito interessante, toda vez que tu morre e reseta as criaturas deixam coisas pra tu dicas/zoação/medo elas sempre tentam estar um passo a frente de você. (isso não afeta na gameplay)",1621101991,1621101991,True,14,0,0.695515811443328857,0,True,False,False
91804536,91804536,"{'steamid': '76561198285927011', 'num_games_owned': 43, 'num_reviews': 11, 'playtime_forever': 197, 'playtime_last_two_weeks': 0, 'playtime_at_review': 197, 'last_played': 1619489282}",brazilian,mt bom,1620711525,1620711525,True,0,0,0,0,True,False,False
90798409,90798409,"{'steamid': '76561198164368865', 'num_games_owned': 101, 'num_reviews': 3, 'playtime_forever': 370, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1620062390}",brazilian,"Jogo ótimo, o tipo de jogo de terror que eu gosto, um jogo mais arcade, sem muita história e com mecânicas simples mas MUITO boas e criativas. Esse jogo sabe te assustar de várias formas diferentes e você sempre ficará tenso graças ao ótimo sound design que esse jogo possui.

Jogo ótimo, recomendo pra pessoas que querem streamar para amigo ou em live.",1619208683,1619208683,True,5,0,0.5572090744972229,0,True,False,False
90372831,90372831,"{'steamid': '76561198048641714', 'num_games_owned': 1074, 'num_reviews': 68, 'playtime_forever': 165, 'playtime_last_two_weeks': 0, 'playtime_at_review': 165, 'last_played': 1618523273}",brazilian,"Jogão, parece simples mas as mecânicas são bem criativas e bem implementadas. Definitivamente, o ápice do jogo é design sonoro, os sons são HORRIPILANTES e eu quase enfartei de ansiedade sendo perseguido algumas vezes.

Vale 100% a pena se você não tem amor à própria vida.",1618523343,1618523343,True,180,19,0.913728654384613037,0,True,False,False
74237037,74237037,"{'steamid': '76561198093890299', 'num_games_owned': 150, 'num_reviews': 43, 'playtime_forever': 1022, 'playtime_last_two_weeks': 0, 'playtime_at_review': 394, 'last_played': 1625607845}",brazilian,"Recomendo muito esse jogo, assusta bastante e é muito legal, lembro dos jogos do Zeekerss no roblox e como eram assustadores, esse jogo é tipo uma combinação de todos os jogos dele! Vale muito a pena vocês comprarem esse jogo, é barato também!",1597321275,1604340796,True,5,0,0.580419540405273438,1,True,False,False
73367432,73367432,"{'steamid': '76561198870840328', 'num_games_owned': 23, 'num_reviews': 11, 'playtime_forever': 408, 'playtime_last_two_weeks': 0, 'playtime_at_review': 74, 'last_played': 1617926010}",brazilian,the game scared the shit outta me but its freaking good,1595870062,1595870062,True,1,0,0.523809552192687988,0,True,False,False
